Porosity,Permeability,Depth,Temperature,Pressure,Injection Type,Injection Rate,Injection Pressure,Injection Duration,Oil Production Rate,Water Cut,Cumulative Oil Production,Sensor Temperature,Sensor Pressure,Flow Rate,Oil Recovery Factor,Location,Saturation_Oil,Saturation_Gas,date
0.447,0.911,0.799,0.025,0.034,1.7059064876081402,0.7119892030220388,-0.759890761411,-0.9968590687634068,1.1193099843079697,0.5806980630043794,1.4141855466478428,0.1409246015073112,0.0228303915225005,0.8254446482158468,-0.9304811918476734,1.5038545820804476,0.8987993531383227,-0.9994047504254272,
0.447,0.405,0.749,0.85,0.847,-0.922406412180998,-0.3011566610001546,0.0353036978225652,-0.0513617348795395,0.0964707994814355,0.5738400259640968,-0.5704846106206484,-0.3953435048549247,-0.1727272284024616,0.3469303405418837,1.6437131931920843,-0.6649579101036418,0.2896336242229815,1.1641767813597388,
0.599,0.911,0.799,0.85,0.847,0.3917500377135711,-2.597920142441034,0.0139079573535317,-0.0791215261859645,-2.2161336168603,0.3777858345272639,-1.828957197046704,-0.7368714686384692,-0.6520928347772689,-2.3890342046761277,-0.7586825459139728,-0.6649579101036418,0.3402854251211089,-1.605025530006034,
0.592,0.911,0.425,0.85,0.847,0.3917500377135711,0.4334816805606292,0.1719448027696919,-1.998407747332056,1.1556681873435015,-1.4235439504228142,1.7509848218611286,-1.3333795305294165,-1.4842082022614926,1.0311654106440389,-1.7650645473320328,-0.6649579101036418,-1.6457226790737454,0.5531174520400179,
0.447,1.018,0.799,1.361,1.338,0.3917500377135711,0.2200375653006729,0.2531361507026051,-0.4410563497302759,-0.1640657583812308,-0.2489339502674379,0.3016458242802528,1.647553324525159,1.58034277337285,0.0208432059312701,-0.4010011001621764,-0.6649579101036418,0.6831143235583061,-0.6292071656290752,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,-0.4791580392927467,-1.228980576179842,0.3134195547060915,-0.1134993999551007,0.9842741420237432,0.1220158640222637,-1.404546138556306,-1.1495475105455886,-0.0668678253064367,-1.4533937242473134,1.5038545820804476,0.5483366804565883,-1.2812345112538377,
0.615,0.911,1.714,0.948,0.889,-0.922406412180998,0.3671740320031575,-0.1409360270111802,2.134753124970524,-0.3287777737957264,-0.2066741460723168,-0.1667996652506919,0.6351858468297437,0.9300508247374132,-0.301059916848664,-1.16383065887432,-0.6649579101036418,-0.5406811108691656,0.832154915630276,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,1.2023967269053817,-1.1201870817186337,-0.5990785680868945,1.4493973205305044,1.1685574879314384,1.2571329153331097,-1.874151595285532,-1.7542388688314603,1.2174572198612372,-0.5963165597645409,1.5038545820804476,-1.4502134107822335,-1.410285571389818,
0.0,0.441,0.799,1.31,1.293,0.3917500377135711,-0.0888263914934027,-0.5267970278593772,-2.423397520563729,-0.4594881189058529,0.6624793966745309,0.1829833412139886,1.2498245933488734,0.9229231894048284,-0.6361343570408076,0.1459605877158622,-0.6649579101036418,-1.240119936883337,0.0052822540964419,
0.447,0.063,1.084,0.85,0.847,-0.922406412180998,-0.0622902954084953,0.8522637967135822,-0.8407484955184275,0.2182056183468454,0.4168090736328164,0.3939936277684951,-0.48369215583263,-0.4212487882724453,0.4876529548499422,-0.0800345752383254,-0.6649579101036418,0.6978173713315142,0.1591406674225244,
0.099,0.911,0.799,0.85,0.847,1.7059064876081402,-1.4565404439896938,-1.293465724619546,0.053643168293213,-1.6347161010635969,1.0147705521721802,-1.7832393303460914,-0.4340678077208926,-0.5706631883455636,-1.5437500343048347,0.7014468092395507,1.5038545820804476,-1.2430586565592967,1.7445655504261273,
0.447,1.282,0.727,0.179,0.123,0.3917500377135711,0.8776569279386779,1.7880459305685128,-0.1490560351146567,0.1790064962107724,-1.195837805469944,0.1547938998528613,0.1345226813334042,0.0925121268672859,0.2873647100418821,-1.430674295660968,-0.6649579101036418,-0.5117453193423402,1.0688571614842095,
0.447,1.553,2.358,0.85,0.847,0.3917500377135711,-0.3082103692991342,-0.0463315866200491,0.0282866211506566,-0.3374966912621228,1.4818705278433018,0.052516456921766,-0.2939036636694833,-0.3752687777214163,-0.4345688181503886,-0.2746009288969238,-0.6649579101036418,1.321869062638212,-0.5043145262040956,
0.844,0.911,2.011,0.85,0.847,-0.922406412180998,0.0979810151941036,-0.0240647456549909,-0.129514371830411,0.774949824760941,1.933335621685066,1.1541457325951874,-0.5244806074824753,-0.636632996510092,0.4724402933734062,0.1502010709142964,-0.6649579101036418,-1.4080880596794545,-1.7746014566587196,
0.447,0.911,0.667,0.85,0.046,-0.922406412180998,-0.6999251488823112,1.0607723021947242,0.0,-0.4373981849238713,0.1570491270089875,0.1405322025727239,0.1607670264379193,-0.0317484968202212,-0.566477580332847,0.3109214346311882,-0.6649579101036418,-0.993924843116202,0.767639822803161,
0.621,0.911,0.505,0.85,0.847,-0.922406412180998,-0.0927691507625543,-0.2817440715835995,-1.3088706858984704,0.4226616322444071,-0.2296883505290716,0.9698876563208978,-1.5946953117837732,-1.4419565645134194,0.7053713008552015,-0.569153485755877,-0.6649579101036418,1.3488873360249378,1.8458811387253675,
0.0,1.219,0.201,0.85,0.847,-0.922406412180998,0.8507791971387699,0.0546149970461205,0.5726786712357268,1.0575278516372266,-0.0395956984426932,0.5465754838177197,-1.1022115991715151,-0.9482031830125324,0.8261065598028071,0.620246067386744,-0.6649579101036418,1.6135958606449403,-1.1239646995934307,
0.447,1.089,0.799,0.328,0.332,-0.922406412180998,-0.1665307068272911,-0.563178838077271,-2.826964385716681,-0.0325211893035291,0.4205804100474908,-0.6236149989265574,0.2396093151613695,0.3984546440631108,-0.0961012075179227,1.4895580021362207,-0.6649579101036418,0.5200917605983515,-0.6596611378244196,
0.447,0.46,2.658,0.959,0.941,-0.922406412180998,0.0572539737318457,0.1398968334319374,1.4333554520738327,-0.3126396390958308,1.1284102159896676,0.0414095609615748,0.8525936280468451,0.7441080400195901,-0.4382820481930558,-0.7221793333703236,-0.6649579101036418,-0.9172878423517512,-0.6117682803828566,
0.447,0.918,1.052,0.85,0.847,-0.922406412180998,-0.5322807580481639,0.3264669624704989,-0.0981034112483371,-0.3434773748195537,0.0,0.1977295269761753,-1.3389400855760225,-1.0794649918102923,-0.5171126608030112,-1.140300330519429,-0.6649579101036418,-0.3279395810049928,0.1004699452482002,
0.447,0.911,0.799,1.204,1.221,1.7059064876081402,0.0200658739703085,-0.7125597066334401,0.9472831803341544,-0.21733692971103,0.806442664804769,0.4087127769758715,1.0828352844440416,0.8807862587903403,-0.265969323843098,-1.5093843554740896,1.5038545820804476,0.7426901001343174,-0.0029335739536444,
0.447,0.413,0.799,0.005,0.925,-0.922406412180998,-0.1370771682541917,0.6101793849416652,-0.9870810605256152,0.2656970794489018,-1.0923580259226129,0.8050171632449916,0.6996579530822475,0.7876968221500241,0.3080937331881014,0.2288311807541874,-0.6649579101036418,-0.1926351530023973,-1.426395136543894,
0.447,0.911,0.065,0.009,0.847,1.7059064876081402,0.487466303938274,-0.7748522925397324,-0.4198655926201617,0.9588308468471436,-1.9391942582549409,0.4694825063409,-0.0437771096294459,0.1083493607696178,1.0580791513050405,0.5974699919049382,1.5038545820804476,1.5390980019399514,-0.7834639498616475,
0.447,0.911,1.018,0.85,0.847,-0.922406412180998,-0.1396824488203111,1.6347839757642717,-0.6576041387991199,-0.3463482456510706,0.2246115224184152,-0.7270454738513958,-0.340550672215639,-0.4419996092103142,-0.3686615802314318,1.0409772953200842,-0.6649579101036418,1.5067342754804598,0.9963669943194884,
0.447,0.197,0.799,0.85,0.847,-0.922406412180998,-0.0816044250177782,-0.6419100715013044,-0.5090232513897843,0.302880428921316,-0.9534597540346406,0.2458520126572664,-1.1203848929171685,-1.1454919176231817,0.4901075534204955,0.4253708579237553,-0.6649579101036418,-1.2712586029590065,-0.8911524586015808,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,-1.7538651329963206,-1.046431013186765,1.4338636181892312,-1.7199431694980296,-1.3057055386983445,-1.5181372302894918,0.0222592566630342,-0.1186312563666641,-1.7610587648675793,-1.2798829166031866,1.5038545820804476,-0.2347204360523536,-1.2735808160680344,
0.447,0.911,0.426,0.443,0.36,-0.922406412180998,-1.027441223084453,0.0646391525706944,2.013038009585644,-1.3226020976501638,0.0,-1.5593343221992495,0.3019330608374577,0.200329385544652,-1.3524306379638436,0.9663972909389434,-0.6649579101036418,-0.1873896331863658,-0.2882747389155288,
0.447,1.275,1.809,0.85,0.847,0.3917500377135711,-1.1534736685649905,-0.3149962258387446,1.620300635906354,-1.197769520130627,0.8553057035178493,-0.9856920459724824,-0.7565611299842004,-0.6813748716281082,-1.2589781283048012,-2.04725610317156,-0.6649579101036418,-1.4558161299698955,-0.8542251345784356,
0.447,0.331,1.185,0.85,0.847,-0.922406412180998,-1.9038989029429243,1.2674724835522744,-1.6177980237176386,-2.2123975663390896,-0.3170836902809122,-2.409022748992623,-0.6582930810698951,-0.5548881283987315,-2.2856324370998102,0.7581780658026993,-0.6649579101036418,-0.6631154625856828,-0.9467899024864592,
0.55,0.176,0.799,0.85,0.847,0.3917500377135711,1.8249464358814091,1.620710761866837,0.8899332826269979,1.760995873056876,0.073972595357257,1.2908107453211717,-0.3769447404712407,-0.4170346273600982,1.4213648438270037,-0.44339928312205,-0.6649579101036418,-0.6128496032109015,-0.6296551623208324,
0.039,0.496,0.493,0.85,0.847,0.3917500377135711,0.1580558213487308,0.5766306149569834,-0.1004899963274295,0.377627851131258,-0.4229306481433157,-0.2478379198734115,-0.6921038479542123,-0.6375569036891134,0.3044982796758727,1.1881118194297149,-0.6649579101036418,1.621639692110866,-1.3298702573283645,
0.447,0.911,0.618,1.518,1.489,-0.922406412180998,0.8735549248806431,0.9467395614256192,0.2922662727574561,0.8539419423131884,-0.1815496709593574,1.147891585656606,1.947575031982672,1.5526083295257536,1.178003649932314,-0.5621358753837908,-0.6649579101036418,-0.3083322961889804,0.5040503032098883,
0.447,0.265,0.696,0.85,0.847,0.3917500377135711,0.5515808943612279,-0.522122119749379,1.6022731690329262,0.5587584413750494,0.7372143165070956,0.896701837664922,-1.2348997204670558,-0.9144931059488144,0.2832921368366943,-1.5378460077150622,-0.6649579101036418,-0.9484345300799624,-0.7704935893669312,
0.447,1.051,0.799,1.436,1.382,0.3917500377135711,0.3484833911848473,0.949458536707414,0.7056624873363178,0.8770315763553743,0.6306417198131541,0.4194041997536424,1.8625957333427643,1.361236093903195,0.966374783823512,0.6605250961130633,-0.6649579101036418,0.9845836940980124,-1.0791148160126474,
0.447,0.911,0.799,0.703,0.665,1.7059064876081402,-0.7323446868569589,-0.1792156545787684,-0.2211933017686567,-0.7110548601146903,-0.3176560605636146,-0.9175036100182232,0.5341206357724655,0.5013619206199363,-0.7710589640427122,0.7135247492387509,1.5038545820804476,1.2924484824616482,0.4370666879266836,
0.425,0.713,0.369,0.85,0.847,0.3917500377135711,-0.0203962658056887,0.8255147951826168,0.0,0.1252937950168635,-0.4376720577836491,0.3845420890847559,-0.5046328926079068,-0.6259192037815521,-0.0532199680025733,-0.0140559728837324,-0.6649579101036418,0.3014359576270089,-0.9266914013338678,
0.447,1.284,1.995,0.85,0.847,-0.922406412180998,-0.5321162282819377,0.2704326773697862,0.3899311969244945,-0.6433007340196403,-0.7019550576838238,-0.1488984578382632,-0.8894906103254242,-0.9640333667448948,-0.6264307735685624,-0.5169667292736426,-0.6649579101036418,0.4729656939159843,0.2256972265003383,
0.0,0.911,0.799,0.737,0.645,0.3917500377135711,-0.8439660135156125,-0.8931046032072991,0.5689788015367053,-0.7306764895200247,-0.1245310331511847,-0.4599340858155866,0.5586223817547018,0.5250229935140973,-0.6232049602391861,0.0195816072419752,1.5038545820804476,-1.2718046388988158,-0.3903427964837947,
0.447,1.719,0.799,0.85,0.847,-0.922406412180998,-1.5784213191877066,0.8155787321488571,-0.4296031166570371,-1.5025688613796808,-0.6245065496550432,-1.457082253655324,-0.3387797157421677,-0.1776589102520483,-1.4693232301529142,-0.234056083830409,-0.6649579101036418,1.513746682998938,1.021727753336664,
0.518,0.911,1.671,0.85,0.847,-0.922406412180998,-2.320100666673923,1.0024035183169604,-0.7152871364024085,-2.512981741355729,-1.0561705920299334,0.0,-2.319732407085451,-1.980300582247431,-2.326338253919537,1.2241285273708793,-0.6649579101036418,0.838739555387981,-0.0911128104709216,
0.447,0.911,0.629,0.707,0.771,-0.922406412180998,-0.5440486608416341,0.8210667531983158,-0.369395838945583,-0.1473365065259992,1.4888025741792792,-0.3705942151069116,0.5328654794462975,0.6219292774859843,-0.2855620348493804,0.7403180682849977,-0.6649579101036418,-0.9295121376363932,1.4510876813809852,
0.447,0.042,1.133,0.114,0.073,-0.922406412180998,0.3091883069493006,-0.2579000701647623,-1.623960146982678,0.3521514130659615,-1.0245104062563646,0.4727237882696964,-0.0785099285907648,0.0298187810923946,0.2302230050263513,-0.8644318703191712,-0.6649579101036418,0.9384203074146124,1.2949734559247703,
0.456,0.911,0.799,0.85,0.847,-0.922406412180998,1.3904919573015646,0.1029764722305421,0.7741635347657742,1.6494929268095555,0.1505547945727829,0.8160819480911644,-0.2877998041583924,-0.2145525755596642,2.102890159495422,0.7152373969852234,-0.6649579101036418,-1.2438432005287736,0.6731845403210028,
0.183,0.911,0.799,0.85,0.847,1.7059064876081402,0.4081229213440179,-1.4415449992606524,-0.2176065320519438,-0.0808232470415837,-0.4311733147672546,-0.3475950476879864,-1.0867062216652483,-1.1793752378025326,-0.2842928046229557,0.7580191701994465,1.5038545820804476,1.5070926529748487,-1.710851628884836,
0.786,0.911,0.799,0.85,0.847,1.7059064876081402,0.6092745491306704,-0.7983530410202917,0.2537859926978978,1.1505733830962486,-0.4056302639105801,1.991860243770716,-0.1703964601746562,0.053764802826781,0.7817754764349858,-2.365379591517112,1.5038545820804476,0.99236340437352,1.2567364207301637,
0.191,0.911,0.799,0.472,0.521,0.3917500377135711,-0.8412854985084991,-1.0846782162457198,-0.827593406070149,-1.0205634841382951,-0.1078837987776444,-0.9654501697892808,0.4633611342111981,0.3898334192697816,-0.8784789770671761,0.2887539786848897,1.5038545820804476,0.0337409549121653,-1.2045899862421587,
0.092,0.542,0.904,0.85,0.847,-0.922406412180998,0.942655577960664,1.3848104170657465,-0.0331885968733609,0.0,-1.4679889672013344,0.9110616375882288,-0.1386920081488912,-0.3003298435961631,1.2159794147335083,0.6963814155115361,-0.6649579101036418,-0.3524981892212094,-0.5418624980716501,
0.447,0.911,1.199,0.85,0.847,-0.922406412180998,-0.8966971790606366,0.8578096208725844,-1.2799770475772647,-0.5812826882593409,0.0235475445347493,-1.0773994224061598,-0.0150267659312305,0.0691300942036327,-0.5772518654403942,1.6541311117299262,-0.6649579101036418,0.9966209034284746,1.2806159324803674,
0.669,0.515,1.34,1.256,1.158,-0.922406412180998,0.0849505510926187,0.6343380810694484,-1.354740783718801,0.3571140203963205,0.6145544203495406,0.6520709650420801,1.146013862099016,1.1840387087368816,0.5090750339795718,-0.8689532006103017,-0.6649579101036418,-0.2848509663882415,1.0871588368521912,
0.447,1.329,0.799,0.85,0.847,0.3917500377135711,0.7318464575832356,2.4133156740011765,-1.1323617529222334,0.6627431758957849,-0.1184152056056736,0.8285539226474186,-0.9610606542157668,-1.0427464190155753,0.5571739338947977,-1.6850810147870952,-0.6649579101036418,0.5307572939394829,1.2891277515874262,
0.447,0.911,0.799,1.735,1.633,-0.922406412180998,1.5216732780062698,-0.3776139522221645,-1.708508480404639,1.0617031056232982,0.9017772459920036,0.6598767412516462,1.945355034921044,1.6832732666055985,0.8713554704965621,0.3323331394735874,-0.6649579101036418,0.6516971054796423,-1.2366247900964815,
0.447,0.911,0.799,0.372,0.331,1.7059064876081402,1.2049411195411102,-0.1626098846410817,0.0918725207440409,1.356895309996275,-0.7212523583661836,2.198862020283697,0.1077322819166231,0.1389478690064099,1.521830298715522,-0.357191724831121,1.5038545820804476,0.7728499960897671,-1.177156204933205,
0.371,0.911,0.799,0.85,0.847,0.3917500377135711,0.5009071193157857,-0.6824479514664827,1.8666628563821093,0.8989279777131516,-1.418075664328874,0.2567735464325271,-0.248334596836981,-0.3601658794473522,1.2095332140620867,0.918431724409866,1.5038545820804476,-1.4556460098885042,-1.4583034452664017,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,-0.3912782538521667,-0.6895370362192134,-1.0509835754168255,-0.384421249799113,-0.5409489303631502,-0.5855922029648476,-1.327256401707881,-1.440616836271569,-0.4174972859841914,0.6982226056377215,1.5038545820804476,-0.0362848160042576,-0.1838757166176393,
0.447,0.871,0.555,0.287,0.356,0.3917500377135711,0.3457148112370068,-0.1823573581886736,0.4074955913307169,0.3606535826330865,-0.7322675465564901,-0.0866903005303914,0.1625425933467497,0.338671355285398,0.2367534307783212,0.8744998927501235,-0.6649579101036418,-0.845305705115014,-1.3725895527064549,
0.226,0.911,0.912,0.85,0.847,-0.922406412180998,1.2470210947993918,1.8869982457375176,-0.6796787091862782,0.0560532905193753,-0.0879990978377623,-0.4390374618491775,-0.4587421577439812,-0.5469840192843982,0.0,1.130191975059509,-0.6649579101036418,-0.9296374217076264,-0.455684260505601,
0.247,0.471,0.229,0.511,0.396,-0.922406412180998,0.9253900824848532,1.961461626900438,1.4302714805105468,0.5254192094205623,-0.2258185846240358,0.7885332117606197,0.229105031764774,0.3036156423094536,0.3215211023728006,-0.6458193503520109,-0.6649579101036418,-0.2237353574560101,-0.413761899886104,
0.447,0.911,0.799,0.85,0.847,-0.922406412180998,0.5495420681724279,0.2625377161576699,1.247494501841123,0.8741602976310687,-0.694491208062153,0.0561758883059535,-1.3937843123165925,-1.187448435092338,1.1551033768581052,1.1882824179834088,-0.6649579101036418,1.4168393168256457,1.0413385091347818,
0.447,0.156,1.224,0.85,0.847,-0.922406412180998,-0.8665191902669218,-0.2830363304354134,-0.3051049149016657,-1.177510657514067,-2.081566711025449,-0.9263933691461088,-1.604439180886626,-1.3455345073614589,-1.0680921562335877,-0.4548241461424649,-0.6649579101036418,-1.3403414910671838,-1.4941007659152925,
0.447,0.911,0.408,0.623,0.643,-0.922406412180998,0.5844044760127987,0.2428451752057503,-2.165846598179063,0.524959245113647,-0.7939858627067324,0.2510156396214913,0.5101235531975215,0.6966588152860588,0.6678245776473342,0.5134919503413808,-0.6649579101036418,1.0740867623025527,0.3591705916137487,
0.447,1.47,0.799,0.85,0.847,-0.922406412180998,0.3992301847304012,0.8202241199973267,0.7329815100952919,1.1556323231258157,-0.7788149611363185,1.8945648691352404,-0.4574049330007033,-0.3951219495261453,0.9594876798639764,0.2133385489902508,-0.6649579101036418,-1.18935017075099,-1.4881169763390714,
0.447,1.029,1.637,0.85,0.847,-0.922406412180998,-1.438340029929256,-0.0764133471950804,-1.2183828310433475,-1.4826072920373443,-0.1998925967857145,-1.5119377203332427,-0.5429826017375615,-0.6042198451501999,-1.5543325276947513,-2.056898203286204,-0.6649579101036418,-0.0155046256991296,-1.3884728394393435,
0.113,0.911,0.799,0.909,0.013,0.3917500377135711,0.1615096443418772,-0.9171595888766334,-1.3340495054239438,0.8447546572467408,0.5712260997925124,1.2696572007379774,0.6442932149106984,0.7008221052617163,0.8755087142055915,-1.643506532606836,1.5038545820804476,0.9914953057012662,0.6068750016835037,
0.447,0.911,0.799,0.843,0.896,0.3917500377135711,1.0358326172166143,-1.784975237180284,0.6213545976512743,0.5420638074515151,1.900874811099059,-0.171744124435956,0.8703763050356592,0.5715077498878863,0.2403539146167628,1.196381419733047,1.5038545820804476,0.9726558741991612,-1.553390447762099,
0.099,0.911,0.799,0.587,0.55,0.3917500377135711,0.1460474655991558,-2.701440919847582,2.0003666603609425,0.8101377748789521,1.679069693161641,-0.0825407085782512,0.4065680749815605,0.4987964054775953,0.9851782846602052,1.4831749261502762,1.5038545820804476,1.4806079473641889,1.1023815625749107,
0.447,0.245,0.524,0.85,0.847,0.3917500377135711,-0.0462149859029414,0.7120452912295356,-2.008308192863049,0.4799463003381566,-0.177355876165404,1.0797088630583755,-0.2036567649345461,-0.3804063802036374,0.7481661040141865,-1.16141653093675,-0.6649579101036418,0.0818825515475886,-1.3384467672443885,
0.447,0.911,0.799,0.85,0.847,0.3917500377135711,0.4325279618885074,-1.5297739444789378,1.144908874104834,0.6212652259359344,1.6437374542136602,-0.0942587470482535,-0.0571883094657969,-0.2045366219557471,0.4023974657225115,1.2228034111266664,1.5038545820804476,-0.093956224322404,1.677573297277867,
0.447,0.911,1.374,0.344,0.283,-0.922406412180998,-0.6895428475948168,-0.0171189593143568,0.3736207800399941,-0.8430334313917586,1.448146573974579,-1.3652426482741824,0.3652795607542435,0.3324467960431223,-0.7278316860373844,2.4013099411300494,-0.6649579101036418,0.1730891873230503,-0.4354928491895897,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,0.2116187139295869,-1.045190985816157,-1.1500772133511663,0.7878001988173664,0.3954634104594295,0.653148287769699,-0.3967619988492699,-0.3257520101129812,0.4322848360837095,0.0925554338165667,1.5038545820804476,-1.0776012897040836,-0.1636889221066139,
0.736,1.775,1.495,0.857,0.849,-0.922406412180998,-2.0044126994028635,0.8449609629007752,-1.944079943654323,-2.238694508895753,0.4651273789648261,-1.802304361730168,0.7165218791239233,0.6489571071203902,-2.144212079500956,-0.5049931786908971,-0.6649579101036418,1.1399811662584147,-1.4047358238791756,
0.475,0.463,0.411,0.392,0.394,-0.922406412180998,-1.039040036945733,0.3211253661671964,2.292255842409152,-1.354518429704621,-0.0250573344163577,-1.1009696539162646,0.2096638670680765,0.2564523994471287,-1.431915628468352,-0.450403817269103,-0.6649579101036418,0.2993546238013849,0.6008635610796204,
0.447,0.911,0.947,0.68,0.691,-0.922406412180998,0.3514728433315935,0.768070520176006,0.6778650579463776,1.0559971421810312,2.2103973951696894,0.8111014354232128,0.5525011043692504,0.5554369205528741,0.8368300560467474,-0.2377191094604819,-0.6649579101036418,-1.2681201705231464,-0.9308341648349876,
0.447,0.911,0.799,0.85,0.847,0.3917500377135711,0.7377055975454914,-0.7349477341421536,0.9734651955542736,-0.0480971724659152,0.4317932286556102,-0.6841933499362899,-1.422592994705461,-1.055908068964618,0.2277097191533601,1.6194792995909684,1.5038545820804476,1.0261441950311652,0.2837805303402596,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,-0.4841639487180486,-1.3158319692231322,1.2235662791276778,-0.1094171282468116,-0.3592206752608485,0.2417097619553734,-1.6128651229227575,-1.258424574346969,0.1267655949949085,-0.6075469643699555,1.5038545820804476,1.4173663842460005,-0.4427090462316009,
0.67,1.549,1.172,1.65,1.652,-0.922406412180998,-1.7502743830711829,0.0579829848914108,0.2112005833996776,-1.803202041545699,0.4857560739063472,-1.6992458566339603,1.7217012894706605,2.5717009639534205,-1.7949568191107386,0.0933172222557378,-0.6649579101036418,-0.264396242149901,1.1462168488157205,
0.557,0.002,0.799,0.85,0.847,-0.922406412180998,-0.2306386643508201,0.4910589472643056,-0.2887171328790765,-0.4496782929905578,-1.7985748623456834,-0.2915295739463762,-0.7884535342428802,-0.8603390308633231,-0.3575167836414544,-0.2473028754305878,-0.6649579101036418,-1.4054173183424197,0.7884530937971252,
0.239,0.572,0.281,0.033,0.049,0.3917500377135711,0.8519946944420657,0.2172782305133211,0.5385789157563319,0.3480000883065067,-1.3833390730658277,-0.3842489666682615,-0.0512230583259515,0.2001347732595085,0.2096292013998357,1.547143932916846,-0.6649579101036418,-1.4957924518395669,0.3986837611117493,
0.596,0.911,0.799,0.299,0.186,0.3917500377135711,-0.5555313239775533,-1.6116877132535303,0.7949637683594535,-0.2454000059005456,0.1375594670878522,0.299292791140268,-0.0134813103511543,0.2467189457458009,-0.1099047246481027,-1.2101390943849015,1.5038545820804476,-0.8608499908114942,-1.3569178429067,
0.447,0.911,0.799,0.85,0.847,0.3917500377135711,-0.4974328042805571,-0.6856908523076425,1.3832115481216851,-0.0676423916182409,-1.0761505213819595,0.3476078763608271,-0.1062034461760065,-0.1078561429434998,-0.1588001951596015,-0.5565403060033212,1.5038545820804476,-0.8607700546209816,-0.0117091145838181,
0.447,0.911,1.33,0.85,0.847,-0.922406412180998,-1.403257848333955,1.4736487854921394,-0.6131425771402426,-1.3209543556834769,0.1257830747503939,-1.281062514845596,-0.5569093520725225,-0.464332902159123,-1.2642423588762703,-1.920268212658959,-0.6649579101036418,-0.3336502158084057,-0.8181584200152361,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,0.4552223380431027,-1.5293058124942225,0.3628781943994771,0.1356973386825376,1.628312711685959,0.7774403133714657,-1.262783401303408,-1.5625027135404004,0.2440761583240673,-0.5366180105778663,1.5038545820804476,-0.3149027045799153,-0.1279522878518032,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,-1.5447090785696846,-0.8835609899637624,0.5062535496480595,-1.4569373161394954,1.6697553268322718,-1.1608419949656965,-0.2703088490003515,-0.1300780666784786,-1.5641586002187546,-2.1791809951029104,1.5038545820804476,0.0773077070688826,-1.1905171162220272,
0.447,0.911,0.799,1.074,1.052,0.3917500377135711,-0.1190533979435908,-3.88991322436088,-1.4536506685776125,0.4777180176384698,0.9615534408416496,0.1117334917230741,0.8707677732652551,0.7214490557171181,0.7027466248162002,0.6131960409768537,1.5038545820804476,-0.0119915377037105,1.4880902915197292,
0.447,0.192,0.799,0.85,0.847,-0.922406412180998,0.2133432867415262,-0.037124979806782,1.0785586899782011,0.8029446573669721,0.5614407503946314,0.5388015775426853,-0.8846541636815076,-0.8908102174111752,1.095050252757746,-0.9990967673181405,-0.6649579101036418,-1.3079569591688125,0.766324677385791,
0.077,1.727,0.799,0.85,0.013,0.3917500377135711,0.3340729581436326,-0.2935339400670514,-0.6474513892568646,0.9226366801572922,-0.5177153473891749,0.3576837638611003,-0.5817519919945519,-0.3493121960113892,1.2749254215052606,0.852882197150293,-0.6649579101036418,0.3325402617003022,-1.6777883096249715,
0.447,0.911,0.799,0.186,0.271,1.7059064876081402,-0.7898538381074629,-1.3979729166121493,-1.613977007254944,-0.9487437620818824,1.4756906397819114,-0.4501604394474934,0.0676844586166119,0.1977051502219112,-0.9681135938458756,-0.3503422103831683,1.5038545820804476,0.2057189738917841,-0.3294348016611351,
0.114,0.911,0.799,0.85,0.847,0.3917500377135711,-0.0125104689181957,-1.2748099371216592,-1.1207983919754176,-0.226255919235413,-0.5424012388113735,-0.1801083429797704,-2.2433627822665523,-1.6934993791966948,-0.0489834535488885,-0.6310955383999443,1.5038545820804476,1.4565856706229297,0.5021601541547382,
0.447,1.285,0.49,0.102,0.15,-0.922406412180998,1.028528717144709,1.1314081129703388,-2.556092318342496,1.7668217167134062,0.807660460562986,1.879963910082915,0.1182340626318643,-0.0314593449942229,1.443287658146411,-1.083876873513845,-0.6649579101036418,1.6863867408326036,-0.0627734301497529,
0.447,0.911,0.387,0.85,0.847,0.3917500377135711,-0.5437229605266121,1.0946224040860013,-0.9225822225257712,-0.3608306883206919,1.3399847728016705,0.2087800237234356,-0.2891278365953601,-0.1079257740664527,-0.3766056102801965,0.4479090253287297,-0.6649579101036418,1.4426617176883785,1.4514177119382714,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,0.8079900798258857,-0.7282566970831527,-1.6439853206143098,-0.0180600923312671,0.7619957161824379,-0.0584213994012223,-1.0306323306523348,-1.0143374563871503,-0.2250929826455485,-0.4977112556820967,1.5038545820804476,-0.8471557706171117,-1.0198268037596323,
0.447,0.251,1.101,1.086,0.013,0.3917500377135711,-0.5678093906448654,0.7043099283280003,0.1078883628984996,-0.6510998482735929,0.1440793713124833,-0.3350022476478618,0.7910686449172607,0.9865572773243544,-0.769192678177139,-0.0239439140589791,-0.6649579101036418,-0.5923639616081857,0.5801216214674082,
